year,countries,ISO,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances_torture,pf_ss_killings,pf_ss_disappearances,pf_ss,pf_movement_vdem_foreign,pf_movement_vdem_men,pf_movement_vdem_women,pf_movement_vdem,pf_movement_cld,pf_movement,pf_religion_suppression,pf_religion_freedom_vdem,pf_religion_freedom_cld,pf_religion_freedom,pf_religion,pf_assembly_entry,pf_assembly_freedom_house,pf_assembly_freedom_bti,pf_assembly_freedom_cld,pf_assembly_freedom,pf_assembly_parties_barriers,pf_assembly_parties_bans,pf_assembly_parties_auton,pf_assembly_parties,pf_assembly_civil,pf_assembly,pf_assembly_rank,pf_expression_killed,pf_expression_jailed,pf_expression_media,pf_expression_cultural,pf_expression_gov,pf_expression_internet,pf_expression_harass,pf_expression_selfcens,pf_expression_freedom_bti,pf_expression_freedom_cld,pf_expression_freedom,pf_expression,pf_expression_rank,pf_identity_same_m,pf_identity_same_f,pf_identity_same,pf_identity_divorce,pf_identity_fgm,pf_identity_inheritance_widows,pf_identity_inheritance_daughters,pf_identity_inheritance,pf_identity,pf_score,pf_rank,pf_womens,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government_soa,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_regulatory,ef_legal_police,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank
2019,Kazakhstan,KAZ,Caucasus & Central Asia,6.77,106,3,4.43,6.15,4.61,5.07,8.52,10,10,5,10,9.95,3.94,7.8,8.1,8.31,7.27,8.56,8.56,8.13,7.5,7.82,4.64,4.96,5,4.98,4.81,3.41,2.5,3,5,3.5,4.55,5.57,4.08,4.73,4.6,4.06,142,10,1.84,0,4.49,1.11,4.35,4.29,2.94,2,5,3.5,3.61,150,10,10,10,10,10,,,10,10,6.24,118,9.71,7.37,8.1,9.37,10,8,9,5.31,7.83,4.24,4.11,5.64,8.33,4.92,5.04,9.91,5.24,5.58,9.21,8.31,8.95,10,9.12,6.71,8.78,7.58,7.69,5.8,4.89,5.34,10,1.65,6.92,7.85,5.48,7.13,8,9.79,10,9.26,10,5.27,7.85,10,9.25,3,7.56,4.94,6.22,9.84,4.17,9.24,7.92,7.05,7.96,7.52,55
2019,Kenya,KEN,Sub-Saharan Africa,6.73,109,3,3.15,4.61,3.84,3.87,8.58,5,9.36,5,7.38,8.89,5.57,4.15,6.48,7.53,7.45,8.68,8.62,8.25,7.5,7.88,8.64,9,5,7,7.82,5.99,5,5,5,5,8.72,9.63,8.8,9.05,6.31,6.59,110,9.38,10,5,7.02,7.67,9.56,5.4,7.03,5,5,5,7.34,75,0,10,5,5,7.9,,,2.5,5.1,6.59,111,6.8,7.75,9.57,0.47,8,8,8,7.83,6.72,5.24,4.54,4.97,5.83,5.08,4.42,7.24,4.86,4.96,9.78,8.84,8.96,10,9.4,7.55,7.32,4.8,6.56,5.17,5.49,5.33,10,7,3.85,3.87,4.9,6.7,10,0.29,10,6.76,6.67,5.16,6.64,8,6.3,10,7.13,4.78,4.22,9.03,6.82,8.32,7.99,6.86,6.92,6.94,86
2019,"Korea, Rep.",KOR,East Asia,8.39,31,1,8.38,7.64,7.07,7.69,9.83,10,10,7.5,10,10,9.38,9.53,9.49,9.66,8.88,9.81,9.9,9.53,7.5,8.51,9.85,9.85,10,9.92,9.89,6.88,10,7,7.5,8.17,9.65,9.63,9.72,9.67,8.28,8.25,76,10,10,7.5,7.7,9.44,7.97,7.94,9.05,8,7.5,7.75,8.59,37,10,10,10,10,10,,,10,10,8.94,29,9.98,4.09,6.89,9.41,5,5,5,7.22,6.52,6.04,6.84,6.69,6.67,7.54,6.88,8.22,7.24,6.6,8.93,9.44,9.92,10,9.57,9.59,7.28,0,5.62,5.63,9.58,7.6,10,10,6.15,10,8.72,7.99,8,10,10,9.33,5.57,4.24,6.31,10,2.52,0,4.77,3.76,9.11,9.59,7.88,9.99,8.05,8.06,7.39,7.61,47
2019,Kuwait,KWT,Middle East & North Africa,6.34,121,3,,,,5.52,9.46,10,10,7.5,10,10,5.14,8.46,8.73,9.1,9.16,9.09,6.95,8.4,7.5,7.95,6.94,5.9,5,5.45,6.19,4.22,2.5,4,5,3.83,0.78,3.61,1.97,2.12,5.88,4.01,143,10,3.62,2.5,5.4,4.85,6.69,4.94,5.55,4,5,4.5,5.34,127,0,10,5,2.5,10,,,0,4.38,6.07,120,5.89,1.08,6.9,6.46,10,10,10,5.38,5.96,6.17,6.13,5.73,8.33,6.24,5.07,9.51,6.6,4.94,8.98,3.29,9.78,10,8.01,9.38,9.06,7.88,8.77,5.21,4.1,4.65,10,7,3.85,6.31,5.72,7.29,10,10,10,10,10,5.41,6.35,4,4.39,3,5.52,4.83,2.44,9.36,4.94,9.23,8.9,6.62,7.38,6.72,98
2019,Kyrgyz Republic,KGZ,Caucasus & Central Asia,7.18,81,2,3.99,4.87,3.31,4.06,9.36,10,10,2.5,10,10,4.44,7.62,7.79,8.58,9.49,9.27,7.56,8.77,7.5,8.14,6.46,8.41,7.5,7.96,7.21,6.29,5,7,7.5,6.5,9.61,9.2,7.07,8.63,6.69,7.02,104,10,0,5,6.68,5.86,8.79,4.38,6.89,6,5,5.5,5.9,115,10,10,10,10,10,,,7.5,9.38,7.18,94,9.01,6.76,7.21,,10,7,8.5,7.11,7.4,4.7,4.15,4.28,,5.24,4.52,9.87,3.75,4.91,8.45,9.22,9.77,10,9.36,7.83,8.68,7.6,8.04,5.1,6.05,5.58,10,5.35,1.54,7.97,4.95,7.14,8,9.93,8,8.64,5,4.34,7.39,10,7.76,1,5.91,3.92,4.22,9.67,5.59,8.19,7.53,6.52,7.03,7.17,77
2019,Lao PDR,LAO,South Asia,5.85,136,4,,,,3.71,7.96,10,10,7.5,10,10,1.54,1.79,7.26,7.61,3.78,6.88,6.58,5.74,7.5,6.62,4.42,5.89,5,5.44,4.93,1.42,0,1,5,2,3.92,0.19,2.07,2.06,3.16,2.16,161,10,10,0,0.89,0.13,6.55,0.36,0.37,1,2.5,1.75,3.34,153,10,10,10,7.5,10,,,7.5,8.75,5.3,147,8.32,6.74,9.86,6.55,9,9,9,3.08,7.05,5.29,4.05,4.59,,2.52,3.08,8.45,5.37,4.76,6.1,9.44,9.34,5,7.47,9.02,8.28,7.11,8.14,5.52,7.45,6.49,10,1.65,1.54,10,4.4,7.25,,8.25,10,9.13,5.57,4.46,6.61,10,1.02,1,4.78,4.38,3.33,6.62,3.51,9.41,5.94,5.53,6.48,6.6,111
2019,Latvia,LVA,Eastern Europe,8.67,21,1,,,,6.77,8.72,10,10,10,10,10,9.26,9.41,9.81,9.26,9.61,9.8,9.89,9.77,10,9.88,9.59,9.64,10,9.82,9.7,9.2,10,10,10,10,9.47,9.22,9.71,9.47,9.69,9.59,15,10,10,7.5,9.39,9.39,9.79,9.2,8.65,8,7.5,7.75,9.07,22,10,10,10,10,10,,,10,10,9.18,20,9.98,4.62,6.16,7.82,7,4,5.5,8.11,6.44,6.87,6.16,6.18,8.33,7.67,5.53,9.03,6.2,7,8.47,9.33,9.44,10,9.31,9.13,8.98,6.49,8.2,6.76,9.42,8.09,10,10,6.92,8.74,8.55,8.71,10,9.82,8,9.27,5,5.06,8.03,10,7.76,10,7.64,4.25,9.11,9.81,8.18,7.79,8.11,7.88,8.26,7.94,20
2019,Lebanon,LBN,Middle East & North Africa,6.76,108,3,4.8,4.2,3.46,4.15,9.27,5,10,2.5,8.04,9.61,5.02,7.82,6.85,8.06,9.02,9.32,6.92,8.42,7.5,7.96,9.7,8.45,7.5,7.98,8.84,7.18,7.5,8,7.5,7.67,8.98,9.76,6.5,8.41,6.79,7.51,92,10,6.43,5,5.92,5.76,9.43,4.34,5.62,6,5,5.5,6.44,102,0,10,5,0,10,,,2.5,4.38,6.76,106,5.88,7.39,7.51,10,10,8,9,6.72,8.12,4.57,3.93,5.08,3.33,4.26,3.16,7.33,4.64,4.14,8.53,8.84,9.4,10,9.19,9.1,8.86,5.42,7.79,4.89,3.12,4,6.78,4.48,1.54,9.18,5.07,5.91,10,0,10,6.67,5.57,4.85,6.4,8,10,10,7.47,3.55,0.89,8.94,3.64,6.4,7.97,5.23,6.46,6.76,95
2019,Lesotho,LSO,Sub-Saharan Africa,7.01,89,3,,,,4.59,0,10,10,5,10,10,5.48,5.86,8.05,4.02,9.3,9.49,8.47,9.09,10,9.54,9.66,9.74,10,9.87,9.76,8.86,5,6,10,7,9.52,9.76,9.31,9.53,8.1,8.37,71,10,10,5,7.34,7.52,9.17,5.5,7.3,6,5,5.5,7.48,72,10,10,10,5,10,,,5,7.5,7.32,91,7.69,1.8,8.57,3.35,8,8,8,7.31,5.81,5.73,4.79,4.44,,5.82,3.93,6.49,6.38,5.21,9.39,8.69,8.96,5,8.01,7.67,8.46,5.6,7.24,3.35,9.81,6.58,10,1.65,1.54,4.43,2.54,6.59,10,7.11,9,8.7,6.67,4.28,4.37,8,6.55,10,6.64,4.45,4.67,9.46,5.38,7.91,6.33,6.37,7.24,6.57,112
2019,Liberia,LBR,Sub-Saharan Africa,6.81,103,3,4.46,4.39,3.13,3.99,9.06,10,10,7.5,10,10,6.49,8.1,8.87,8.97,9.84,9.76,9.2,9.6,7.5,8.55,9.3,8.36,7.5,7.93,8.62,9.11,5,7,10,7.33,9.61,9.66,8.73,9.33,8.85,8.66,62,10,10,5,8.97,5.87,9.71,6.13,8.46,7,7.5,7.25,7.93,55,0,0,0,2.5,5.56,,,5,3.27,7.14,95,4.45,7.38,8.64,4.11,9,8,8.5,7.11,7.15,5.55,3.5,4.16,5,4.06,2.87,4.8,4.38,4.29,8.27,8.58,4.61,10,7.86,6.43,7.58,7.05,7.02,4.67,0,2.33,10,7.17,8.46,1.55,5.73,6.27,8,0,9,5.67,6.67,4.55,5.91,8,3.09,10,6.37,4.62,2.89,9.36,4.16,9.46,8.44,6.49,6.17,6.35,122
2019,Libya,LBY,Middle East & North Africa,5.05,156,4,,,,2.29,9.27,10,0,0,0,0,1.93,1.69,1.95,5.61,5.82,5.27,5.12,5.4,5,5.2,6.84,2.49,5,3.75,5.29,7.69,2.5,3,5,3.5,7.85,8.22,7.25,7.77,7.66,6.65,109,0,10,2.5,2.55,7.09,8.2,4.07,5.24,4,5,4.5,4.9,134,0,0,0,7.5,10,,,7.5,6.25,5.17,152,6.02,0,,,10,9,9.5,5.44,4.98,4.44,2.49,3.28,5,5.01,3.62,,4.66,3.47,8.75,4.23,9.09,10,8.02,,,,,5.75,4.26,5.01,0,1.65,0.77,0.22,0.88,1.96,,10,7,8.5,7.23,4.35,6.7,8,4.39,10,6.78,4.27,0,8.52,0.77,,0.03,2.72,6,4.79,163
2019,Lithuania,LTU,Eastern Europe,8.68,19,1,,,,6.79,8.66,10,10,10,10,10,9.26,9.73,9.86,9.26,9.66,9.85,9.9,9.8,10,9.9,9.82,9.36,10,9.68,9.75,7.48,10,10,7.5,9.17,9.67,9.01,9.76,9.48,9.4,8.88,49,10,10,10,8.04,8.11,9.89,9.07,8.86,9,7.5,8.25,9.13,20,10,10,10,7.5,10,,,10,9.38,9.01,28,9.48,5.38,6.2,10,9,8,8.5,8.2,7.66,7.11,6.19,6.2,8.33,6.75,6.24,9.67,6.96,7.18,8.43,9.35,9.53,10,9.33,9.13,8.98,6.49,8.2,6.16,9.78,7.97,10,9.4,6.92,8.74,8.35,8.63,10,10,10,10,7.23,4.97,8.31,8,8.5,3,6.67,3.8,9.33,9.77,7.36,9.71,8.94,8.15,8.27,8.21,7
2019,Luxembourg,LUX,Western Europe,8.8,10,1,,,,7.99,9.91,10,10,,10,10,9.04,8.95,9.66,9.79,9.76,9.78,9.75,9.76,10,9.88,9.8,9.09,10,9.54,9.67,9.45,10,,10,10,9.03,9.9,9.48,9.47,9.74,9.66,12,10,10,10,9.39,9.62,9.82,7.05,8.48,,10,10,9.37,16,10,10,10,10,10,,,10,10,9.48,6,9.95,0.97,4.87,7.69,6,6,6,8.37,5.58,8.09,7.87,8.49,10,8.66,7.46,6.18,8.59,8.17,8.27,9.28,9.65,10,9.3,9.13,8.98,6.49,8.2,7.44,9.98,8.71,10,,3.08,8.74,5.91,8.2,8,10,9,9,2.23,5.67,6.78,6,8.5,10,6.53,5.89,7.11,9.4,9.68,8.39,9.38,8.31,7.95,7.84,30
2019,Madagascar,MDG,Sub-Saharan Africa,7.02,88,3,3.22,4.3,3.55,3.69,7.77,10,10,7.5,10,10,6.29,7.31,8.73,8.25,7.95,9.06,8.84,8.62,10,9.31,9.19,8.32,7.5,7.91,8.55,9.1,7.5,5,5,5.83,9.13,9.85,8.42,9.13,8.98,8.26,75,10,10,5,6.54,6.94,9.52,4.71,5.77,4,5,4.5,7,84,10,10,10,2.5,10,,,7.5,7.5,7.51,81,7.77,6.81,9.33,6.99,10,7,8.5,7.1,7.75,4.08,3.41,3.68,1.67,3.91,2.96,5.15,2.5,3.02,8.63,9.57,8.88,5,8.02,8.06,7.68,7.26,7.67,4.83,5.09,4.96,10,1.65,0.77,10,4.14,6.69,10,9.2,5,8.07,0,4.49,7.22,8,7.12,1,4.64,3.13,3.33,9.43,3.79,7.69,7.95,5.89,6.2,6.33,124
2019,Malawi,MWI,Sub-Saharan Africa,6.99,91,3,5.22,5.59,4.61,5.14,9.48,10,10,5,10,10,7.29,7.78,8.58,9.03,9.58,9.71,9.06,9.45,10,9.72,9.38,9.1,10,9.55,9.46,7.49,5,8,7.5,6.83,8.45,9.88,7.36,8.56,7.26,7.53,91,10,10,5,7.04,6.21,9.34,5.59,7.46,7,7.5,7.25,7.54,69,0,0,0,7.5,10,,,5,5.63,7.72,74,6.31,7.37,9.79,1.31,7,4,5.5,7.61,6.32,5.47,4.52,4.86,5.83,5.81,2.33,8.55,4.32,4.91,7.2,7.6,8.13,5,6.98,8.45,7.56,6,7.34,5.83,5.02,5.42,2.86,1.65,1.54,10,4.4,5,10,4.03,6,6.68,4.43,4.48,6.89,10,5.68,10,6.91,4.4,3.11,8.47,4.53,8.41,8.11,6.17,6.59,5.96,141
2019,Malaysia,MYS,South Asia,7.17,82,2,5.13,6.27,5.56,5.65,9.39,5,10,10,10,10,5.92,8.26,8.45,8.92,7.32,9.49,9.24,8.68,7.5,8.09,8.24,5.78,7.5,6.64,7.44,6.42,5,5,7.5,5.83,8.6,9.62,8.47,8.89,7.08,7.06,103,10,10,7.5,5.72,7.01,7.95,6.27,6.35,6,7.5,6.75,7.51,70,0,0,0,0,10,,,5,3.75,6.92,100,4.85,6.96,8.05,6.51,9,9,9,4.7,7.04,6.32,6.83,7.52,8.33,5.93,5.73,8.63,7.38,5.83,4.55,9.32,9.87,10,8.43,9.84,8.88,4.71,7.81,6.89,8.54,7.72,10,4.17,0.77,10,4.98,7.63,10,9.09,10,9.7,10,6.67,7.33,10,4.24,10,8.04,6.67,9.56,9.32,6.02,10,8.05,8.27,8.67,7.52,55
2019,Mali,MLI,Sub-Saharan Africa,6.25,124,4,3.64,4.16,2.96,3.59,6.83,0,0,2.5,0,0,6.14,7.17,2.26,4.54,8.92,9.4,7.97,8.76,7.5,8.13,9.6,7.04,10,8.52,9.06,8.3,5,7,7.5,6.5,9.58,9.06,8.75,9.13,7.39,7.83,85,10,10,5,8.34,6.66,7.4,5.39,6.91,6,7.5,6.75,7.38,74,10,10,10,5,1.14,,,5,5.29,6.55,112,5.82,6.6,9.9,1.85,5,2,3.5,7.61,5.89,5.25,3.89,4,3.33,5.08,2.63,5.8,3.96,3.49,9.96,9.82,9.67,0,7.36,8.01,7.58,7.05,7.55,4.56,5.3,4.93,10,1.65,0.77,2.77,1.73,6.05,10,8.11,5,7.7,5.57,4.89,5.45,8,7.57,0,5.25,4.01,3.33,9.05,4.29,8.88,6.91,6.08,6.34,5.83,146
2019,Malta,MLT,Western Europe,8.45,27,1,,,,6.68,9.53,10,10,,10,10,9.15,6.51,9.28,9.41,9.72,9.16,9.01,9.3,10,9.65,9.78,9.47,10,9.74,9.76,9.32,10,,10,10,9.77,9.83,9.72,9.77,9.13,9.56,16,0,10,7.5,7.23,7.79,9.82,5.51,6.15,,7.5,7.5,6.83,91,10,10,10,7.5,10,,,10,9.38,8.75,33,9.3,3.84,7.22,10,7,7,7,6.81,6.97,6.55,6.78,6.82,10,7.3,5.35,5.24,5.29,6.47,8.59,9.88,9.67,10,9.53,9.13,8.98,6.49,8.2,7.05,8.92,7.98,10,10,7.69,8.74,8.81,8.75,10,10,10,10,7.23,5.16,7.32,8,10,10,7.95,4.79,6.67,9.27,6.85,8,8.44,7.34,8.43,8.03,15
2019,Mauritania,MRT,Sub-Saharan Africa,5.73,143,4,4.03,3.65,3.05,3.58,7.11,10,10,5,10,10,6.43,8.61,8.58,7.84,7.7,9.05,8.29,8.35,5,6.67,5.58,4.77,5,4.88,5.23,5.88,2.5,6,7.5,5.33,8.13,7.03,5.57,6.91,6.1,6.05,118,10,0,5,7.32,6.78,8.62,6.15,5.29,6,5,5.5,6.07,111,0,0,0,0,3.34,,,0,0.84,5.18,151,2.33,6.32,,8.73,5,5,5,7.28,6.83,3.76,3.66,3.2,,3.17,6.27,7.59,6.23,3.56,9.61,8.4,9.54,5,8.14,,7.58,7.19,7.39,3.3,5.57,4.43,10,1.65,3.33,10,4.99,6.7,10,10,9,9.67,5.57,3.45,6.02,8,7.94,5,6,2.54,2.67,9.64,4.88,9.21,6.97,5.99,7.22,6.49,120
2019,Mauritius,MUS,Sub-Saharan Africa,8.07,46,2,6.23,6.36,5.34,5.98,9.16,10,10,10,10,10,8.68,8.82,9.64,9.4,9.72,9.75,8.87,9.44,10,9.72,9.57,9.25,7.5,8.38,8.97,8.95,10,9,10,9.67,9.87,9.83,9.29,9.66,8.67,9.24,33,10,10,7.5,7.46,8.18,9.72,7.73,7.63,7,7.5,7.25,8.39,44,0,0,0,2.5,10,,,5,4.38,8.01,63,5.27,6.82,8.39,6.5,10,10,10,7.82,7.91,6.94,6.43,7.19,,6.59,5.25,9.48,6.14,6.86,8.48,9.75,9.92,10,9.54,9.81,9.84,8.58,9.41,6.5,8.54,7.52,10,7,4.62,10,7.2,8.53,8,5.81,10,7.94,6.67,5.98,6.24,10,8.5,10,7.9,5.02,8.44,9.85,7,9.36,8.43,8.02,7.95,8.16,11
2019,Mexico,MEX,Latin America & the Caribbean,6.92,93,3,4.58,3.88,2.96,3.81,1.54,0,10,7.5,9.68,9.9,3.48,6.41,6.71,4.13,9.69,9.79,9.74,9.74,7.5,8.62,8.91,8.8,7.5,8.15,8.53,9.16,7.5,7,10,8.17,9.15,9.81,8.21,9.06,8.52,8.73,57,2.37,10,5,8.17,4.69,9.72,4.47,6.63,5,7.5,6.25,6.37,105,10,10,10,0,10,,,7.5,6.88,6.72,107,7.45,7.38,8.75,10,8,8,8,7.27,8.28,4.72,4.28,5.19,5,3.5,5.07,7.33,2.47,4.69,8.99,9.54,9.27,5,8.2,9.76,8.58,5.85,8.06,6.11,8.46,7.29,10,7,2.31,7.19,5.5,7.71,8,9.02,10,9.01,6.67,4.05,7,8,4.82,3,5.59,3.11,5.78,9.57,4.85,9.56,7.3,6.7,7.1,7.2,75
2019,Moldova,MDA,Eastern Europe,7.68,61,2,5.34,4.78,3.63,4.59,8.87,10,10,5,10,10,6.75,8.87,8.66,8.76,9.18,9.57,9.59,9.45,7.5,8.47,8.67,7.97,7.5,7.73,8.2,7.1,7.5,7,7.5,7.33,9.75,9.9,7.62,9.09,9.12,8.16,78,10,10,5,6.35,8.07,9.41,6.32,5.61,6,7.5,6.75,7.5,71,10,10,10,10,10,,,10,10,7.95,68,9.92,7.54,6.68,10,10,5,7.5,7.37,7.82,4.86,4.63,4.89,6.67,6,4.32,9.57,4.42,5.67,8.77,9.16,9.03,5,7.99,9.35,8.94,7.8,8.69,6.12,8.79,7.46,10,1.65,0.77,10,4.14,7.57,10,9.14,10,9.71,5.57,4.72,7.58,6,6.79,3,5.61,4.02,7.11,9.83,6.73,6.38,7.95,7,7.44,7.3,66
2019,Mongolia,MNG,East Asia,8,47,2,5.32,5.3,4.9,5.18,8.2,10,10,10,10,10,6.22,9.78,9.43,8.81,9.78,9.39,9.21,9.46,10,9.73,9.44,9.2,7.5,8.35,8.89,8.56,10,9,10,9.67,9.75,9.62,8.73,9.37,8.18,8.94,46,10,10,7.5,7.72,8.59,9.46,6.36,6.98,7,7.5,7.25,8.21,45,10,10,10,7.5,10,,,10,9.38,8.45,44,9.34,6.43,7.53,7.4,10,8,9,6.97,7.47,5.28,4.53,4.27,8.33,5.51,6.25,9.11,5.05,6.04,7,8.32,8.54,10,8.47,8.85,8.96,9,8.94,4.99,2.59,3.79,10,8.35,5.38,2.54,5.43,7.04,,10,10,10,8.9,4.65,7.79,6,9.25,3,6.6,3.01,6.22,9.6,6.48,8.68,8.5,7.08,7.89,7.38,61
2019,Montenegro,MNE,Eastern Europe,7.88,54,2,,,,5.34,9.36,10,10,7.5,10,10,7.14,7.07,8.82,9.09,8.73,9.85,9.67,9.42,10,9.71,8.67,8.48,7.5,7.99,8.33,8.84,7.5,8,7.5,7.67,9.57,9.82,8.64,9.34,8.63,8.62,63,10,0,5,5.21,5.26,9.69,4.76,6.18,6,7.5,6.75,5.87,117,10,10,10,10,10,,,7.5,9.38,8.05,60,9.43,5.89,,5.18,10,4,7,7.58,6.41,6.13,5.78,5.56,,5.9,4.8,7.68,5.89,5.44,9.82,9.34,9.93,10,9.77,7.8,9.26,7.93,8.33,5.73,9.29,7.51,10,,6.92,9.51,8.22,8.51,10,8.49,10,9.5,6.67,5.12,6.47,10,7.76,10,7.67,5,7.11,9.6,4.96,9.25,6.64,7.09,8.09,7.64,42
2019,Morocco,MAR,Middle East & North Africa,5.9,134,4,3.27,5.37,3.79,4.14,9.59,10,10,5,10,10,6.15,8.92,8.58,9.09,8.78,9.36,5.56,7.9,5,6.45,3.21,4.67,5,4.84,4.02,4.02,2.5,3,7.5,4.33,8.44,9.43,7.28,8.38,4.58,5.33,129,10,1.15,2.5,5.92,3.86,9.31,4.47,5.21,3,5,4,5.16,129,0,0,0,2.5,10,,,0,3.13,5.33,146,3.61,4.34,8.24,8.81,5,3,4,7.29,6.54,5.94,5.58,7.16,6.67,5.85,4.88,7.52,8.08,5.7,9.46,9.84,9.96,0,7.32,9.32,7.72,3.48,6.84,6.74,8.08,7.41,10,1.65,0.77,7.63,3.35,6.9,8,8.53,10,8.84,1.1,4.72,7.26,8,5.29,3,4.89,5.23,6,9.67,4.29,9.97,8.26,7.24,6.99,6.69,102
2019,Mozambique,MOZ,Sub-Saharan Africa,6.8,104,3,2.55,4.58,3.29,3.47,9.01,10,4.76,5,0,6.77,4.99,3.82,5.05,7.03,8.59,9.09,8.05,8.58,7.5,8.04,9.64,8.9,7.5,8.2,8.92,8.14,5,4,7.5,5.5,8.65,9.43,8.75,8.94,6.79,7.34,96,10,10,5,4.84,5.35,9.66,5.02,6.24,4,5,4.5,6.73,95,10,10,10,10,10,,,7.5,9.38,7.27,93,9.11,4.56,9.55,2.43,7,5,6,5.24,5.55,4.53,3.82,3.81,7.5,4.92,1.76,7.54,2.89,4.46,7.84,8.02,9.44,5,7.58,9.13,7.94,7.03,8.03,4.08,7.4,5.74,10,1.65,0,10,3.88,6.91,10,9.92,9,9.64,3.33,3.63,5.44,6,0,0,3.07,3.3,3.78,8.33,3.74,8.98,7.76,5.98,6.23,6.15,132
2019,Myanmar,MMR,South Asia,5.78,141,4,1.7,3.73,2.73,2.72,9.34,5,4.33,2.5,7.39,8.27,5.22,5.94,5.52,7.43,5,7.16,6.4,6.18,5,5.59,6.83,5.51,5,5.25,6.04,5.3,5,4,5,4.67,8.87,9.11,7.13,8.37,6.55,6.22,114,8.88,4.02,2.5,5.04,7.1,8.85,5.33,5.98,4,5,4.5,5.8,118,0,10,5,2.5,10,,,7.5,6.25,5.72,133,7.28,4.49,9.89,7.87,9,9,9,5.85,7.42,4.31,4.14,3.23,3.33,5.07,1.87,7.36,3.1,3.81,9.98,9.15,8.23,0,6.84,9.72,8.7,7.35,8.59,,0.89,0.89,10,0,0.77,1,0.59,5.02,0,8.04,9,5.68,8.9,,,8,4.01,0,5.23,,6.22,9.64,6.05,9.48,6.84,7.65,6.18,5.94,143
2019,Namibia,NAM,Sub-Saharan Africa,7.56,66,2,6.22,6.66,5.54,6.14,4.85,10,10,7.5,10,10,7.22,9.31,9.15,7,9.57,9.51,9.43,9.5,10,9.75,9.27,9.66,10,9.83,9.55,8.71,7.5,8,10,8.5,8.26,9.49,8.74,8.83,9.14,8.79,52,10,10,7.5,8.59,6.73,8.54,5.79,7.01,8,10,9,8.13,46,0,10,5,7.5,10,,,7.5,7.5,8.12,53,8.89,4.07,8.65,8.1,6,6,6,6.83,6.73,6.69,6.26,6.73,10,7.17,4.82,4.63,5.43,6.28,9.9,8.5,9.26,0,6.91,2.79,8.46,5.53,5.6,5.41,5.27,5.34,10,1.65,0.77,10,4.14,6.27,10,3.6,10,7.87,10,4.63,6.15,10,8.27,10,8.17,4.8,4.22,8.18,8.95,8.31,6.61,6.85,7.63,6.76,95
