year,countries,ISO,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances_torture,pf_ss_killings,pf_ss_disappearances,pf_ss,pf_movement_vdem_foreign,pf_movement_vdem_men,pf_movement_vdem_women,pf_movement_vdem,pf_movement_cld,pf_movement,pf_religion_suppression,pf_religion_freedom_vdem,pf_religion_freedom_cld,pf_religion_freedom,pf_religion,pf_assembly_entry,pf_assembly_freedom_house,pf_assembly_freedom_bti,pf_assembly_freedom_cld,pf_assembly_freedom,pf_assembly_parties_barriers,pf_assembly_parties_bans,pf_assembly_parties_auton,pf_assembly_parties,pf_assembly_civil,pf_assembly,pf_assembly_rank,pf_expression_killed,pf_expression_jailed,pf_expression_media,pf_expression_cultural,pf_expression_gov,pf_expression_internet,pf_expression_harass,pf_expression_selfcens,pf_expression_freedom_bti,pf_expression_freedom_cld,pf_expression_freedom,pf_expression,pf_expression_rank,pf_identity_same_m,pf_identity_same_f,pf_identity_same,pf_identity_divorce,pf_identity_fgm,pf_identity_inheritance_widows,pf_identity_inheritance_daughters,pf_identity_inheritance,pf_identity,pf_score,pf_rank,pf_womens,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government_soa,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_regulatory,ef_legal_police,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank
2019,Nepal,NPL,South Asia,7.12,84,3,3.75,4.8,4.38,4.31,9.33,10,10,7.5,9.59,9.34,6.72,8.04,8.74,9.04,8.17,9.72,6.86,8.25,7.5,7.87,9.31,7.89,7.5,7.7,8.5,7.18,7.5,7,7.5,7.33,9.68,9.53,9.52,9.57,7.86,7.99,83,10,10,5,6.9,7.44,7.3,5.62,7.02,8,5,6.5,7.31,78,10,10,10,0,10,,,7.5,6.88,7.41,86,6.87,7.57,9.21,8.49,5,5,5,7.8,7.61,5.09,3.76,4.7,,5.86,3.34,7.98,5.1,4.97,9.8,9.41,8.89,0,7.02,5,7.56,5.27,5.94,4.86,7.94,6.4,10,1.65,0,10,3.88,6.56,8,8.98,10,8.99,6.67,4.03,5.6,10,2.6,10,6.48,3.55,6.22,9.07,6.2,8.98,5.77,6.63,7.37,6.71,99
2019,Netherlands,NLD,Western Europe,8.78,11,1,8.64,8.47,7.58,8.23,9.83,10,10,10,9.61,9.59,9.72,9.5,9.77,9.8,9.28,9.87,9.86,9.67,10,9.83,9.39,9.76,10,9.88,9.64,8.58,10,,10,10,9.71,9.88,9.79,9.79,9.18,9.39,21,10,10,10,8.88,9.42,9.91,6.94,8.17,,10,10,9.26,18,10,10,10,7.5,10,,,10,9.38,9.36,11,9.47,1.21,3.89,9.7,3,3,3,7.76,5.11,8.16,8.55,8.48,10,8.77,6.57,7.95,8.32,8.35,8.04,9.53,9.47,10,9.26,9.13,8.98,6.49,8.2,7.15,9.98,8.56,10,10,8.46,8.74,9.07,8.96,5,10,10,8.33,6.67,6.4,5.18,10,7.53,10,7.63,5.66,9.11,9.85,8.76,8.29,8.67,8.39,8.12,7.96,19
2019,New Zealand,NZL,Oceania,9.01,2,1,8.35,7.84,7.22,7.8,9.8,10,10,10,0,0.97,9.67,9.84,7.21,8.5,9.8,9.93,9.92,9.88,10,9.94,9.85,9.87,10,9.94,9.89,9.38,10,,10,10,9.82,9.77,9.71,9.77,9.64,9.7,9,10,10,10,9.61,9.46,9.9,7.77,8.8,,10,10,9.5,9,10,10,10,10,10,,,10,10,9.33,12,9.98,4.52,6.38,7.34,7,7,7,7.75,6.6,8.66,8.53,8.09,10,8.41,7.18,9.9,8.68,8.68,9.92,9.54,9.68,10,9.78,8.88,9.6,8.94,9.14,7.45,8.74,8.09,10,10,6.92,6.53,7.82,8.76,10,10,9,9.67,8.9,5.28,7.62,10,10,10,8.63,5.19,9.11,9.98,9.65,9.4,8.43,8.63,8.98,8.56,3
2019,Nicaragua,NIC,Latin America & the Caribbean,6.24,125,4,2.62,3.77,2.93,3.1,7.91,10,10,2.5,10,10,1.3,2.19,6.57,7.24,3.56,6.57,7.88,6,7.5,6.75,5.28,7.49,5,6.24,5.76,1.55,0,2,5,2.33,7.41,9.29,3.92,6.87,1.38,3.04,150,5.41,10,2.5,0.53,0.95,3.05,2.2,5.32,4,5,4.5,3.83,148,10,10,10,10,10,,,10,10,5.67,134,9.58,6.52,10,3.25,8,3,5.5,6.01,6.26,2.69,2.82,4,4.17,3.36,5.14,6.97,5.09,4.28,9.86,9.34,8.92,10,9.53,9.64,8.86,7.04,8.51,5.06,6.07,5.57,10,10,5.38,10,8.46,8.13,10,9.79,9,9.6,6.67,4.98,5.53,2,6.26,10,5.91,3.32,3.56,8.86,2.06,7.24,7.75,5.46,6.99,7.04,82
2019,Niger,NER,Sub-Saharan Africa,6.41,118,3,3.54,4.47,3.78,3.93,8.71,10,3.34,2.5,0,6.8,7.43,7.58,5.38,7.04,9.29,9.57,9.09,9.32,7.5,8.41,7.7,8.13,10,9.06,8.38,7.83,5,6,5,5.33,8.95,9.72,9.12,9.26,6.25,7.17,99,10,8.87,5,8.71,8.3,7.68,6.36,7.06,7,5,6,7.55,68,10,10,10,0,9.8,,,0,4.95,6.78,104,5.78,5.84,9.84,4.15,7,3,5,7.49,6.46,5.36,4.7,4.21,3.33,4.48,4.4,7.32,,3.69,9.26,9.52,9.5,0,7.07,3.82,7.58,7.05,6.15,6.42,4.38,5.4,10,1.65,0.77,2.1,1.51,5.76,10,8.5,5,7.83,1.67,,,8,7.38,0,4.26,,4.89,9.56,6.83,9.26,6.97,7.5,6.53,5.97,139
2019,Nigeria,NGA,Sub-Saharan Africa,6.28,123,3,3.32,4.98,4.01,4.1,0,10,6.38,2.5,0,7.35,3.01,3.72,4.71,2.35,7.96,9.29,9,8.75,5,6.88,8.86,8.42,5,6.71,7.78,8.13,5,7,7.5,6.5,9.81,9.38,8.66,9.29,6.76,7.67,88,9.7,9.49,5,9.19,7.81,9.38,5.15,8.37,6,7.5,6.75,7.87,57,0,0,0,5,8.05,,,2.5,3.89,5.79,131,4.91,9.58,9.87,8.27,9,5,7,6.95,8.33,4.88,3.29,4.04,3.33,4.21,5.09,4.55,3.05,3.7,8.92,8.65,7.72,10,8.82,,7.58,7.05,7.31,6.31,0.57,3.44,10,3,5.38,2.1,3.5,6.06,10,7.95,10,9.32,10,6.06,7.72,10,10,10,8.96,2.85,2,9.49,3.4,9.2,6.15,5.52,7.93,6.97,84
2019,North Macedonia,MKD,Eastern Europe,7.75,58,2,5.53,5.53,4.49,5.18,9.65,10,10,5,10,10,6.65,9.63,8.75,9.2,9.36,9.6,9.05,9.34,7.5,8.42,8.81,8.55,7.5,8.03,8.42,8.13,7.5,9,10,8.83,8.88,9.91,9.02,9.27,9.58,8.95,45,10,10,7.5,7.41,7.01,9.87,5.4,5.65,6,7.5,6.75,7.73,60,10,10,10,10,10,,,7.5,9.38,8.18,51,9.31,6.59,5.08,8.12,10,7,8.5,7.84,7.23,3.72,3.89,4.31,,4.83,3.95,8.38,3.91,4.57,8.01,9.24,9.85,5,8.02,9.59,8.66,6.54,8.26,4.95,9.61,7.28,10,4.48,3.08,8.74,5.43,7.74,10,9.37,10,9.79,7.23,4.33,5.74,8,7.38,10,7.11,3.31,8.89,9.49,4.67,9.43,8.67,7.41,8.1,7.13,79
2019,Norway,NOR,Western Europe,8.76,13,1,9.1,8.51,8.33,8.65,9.65,10,10,10,9.69,9.66,9.52,9.83,9.81,9.73,9.88,9.92,8.9,9.56,10,9.78,9.29,9.86,10,9.93,9.61,9.39,10,,10,10,9.67,9.86,9.4,9.64,9.78,9.7,9,10,10,10,9.68,9.72,9.9,8.67,8.97,,10,10,9.66,2,10,10,10,7.5,10,,,10,9.38,9.5,5,9.28,1.39,4.75,7.82,6,3,4.5,7.08,5.11,8.4,8.33,7.93,10,9,7.3,9.12,7.98,8.51,9.37,8.6,9.57,10,9.38,9.91,8.8,0,6.24,5.41,9.85,7.63,10,10,4.62,8.74,7.78,7.91,10,10,8,9.33,7.23,4.54,4.73,6,10,0,5.42,4.75,7.78,9.85,9.58,9.13,9.11,8.37,7.71,7.72,37
2019,Oman,OMN,Middle East & North Africa,5.92,133,4,,,,6.05,9.91,10,10,7.5,10,10,5.76,8.1,8.77,9.34,8.07,9.12,5.76,7.65,7.5,7.57,5.63,6.36,5,5.68,5.66,1.92,0,2,5,2.33,0.71,1.94,,1.32,3.12,2.17,160,10,10,2.5,3.51,2.06,3.54,2.22,1.49,1,5,3,4.26,143,0,0,0,0,10,,,0,2.5,5.36,145,3.15,0.69,8.13,1.79,10,10,10,4.94,5.11,6.03,7.01,7.69,8.33,6.7,5.04,7.69,8.55,5.24,7.76,5.2,9.97,10,8.23,9.63,8.88,4.98,7.83,6.02,8.56,7.29,10,10,5.38,0.55,5.31,7.61,10,5.48,7,7.49,8.9,5.42,7.15,2,,10,6.69,5.66,5.78,9.82,6.55,8.88,9.24,7.65,7.28,6.69,102
2019,Pakistan,PAK,South Asia,5.63,145,4,2.44,3.84,3.54,3.27,8.87,0,9.25,2.5,6.78,6.63,2.53,4.11,4.54,6.7,7.58,8.28,5.21,7.02,5,6.01,7.94,4.17,5,4.59,6.26,5.37,7.5,4,5,5.5,8.09,9.12,8.51,8.58,5.07,6.13,116,8.7,9.65,2.5,2.71,3.93,5.15,2.67,6.43,3,5,4,5.08,132,0,10,5,2.5,10,,,0,4.38,5.41,144,5.54,8.11,9.22,9.47,7,7,7,7.34,8.23,5.33,3.55,4.71,2.5,4.22,3.5,6.64,4.73,3.62,7.94,8.8,7.88,0,6.16,7.93,7.58,5.6,7.04,4.99,4.33,4.66,10,1.65,0.77,0.55,0.99,5.67,8,2.71,10,6.9,1.1,5.37,5.48,6,2.6,10,5.09,4.65,5.11,9.4,2.05,8.87,6.83,6.15,6.05,5.95,142
2019,Panama,PAN,Latin America & the Caribbean,8.12,44,2,6.03,4.8,3.31,4.71,7.27,10,10,7.5,10,10,7.53,9.47,9.21,8.24,8.97,8.59,9.67,9.08,10,9.54,9.83,9.59,7.5,8.55,9.19,8.98,10,8,10,9.33,9.76,9.85,9.61,9.74,8.81,9.22,34,10,3.94,7.5,9.1,6.84,9.85,5.79,7.74,7,7.5,7.25,7.56,66,10,10,10,10,10,,,10,10,8.35,47,9.93,6.24,8.56,9.74,9,4,6.5,7.42,7.69,4.53,4.88,5.84,8.33,5.02,2.69,8.82,5.46,5.53,9.86,9.64,9.93,10,9.86,9.56,8.98,6.37,8.3,5.87,8.9,7.39,10,10,10,10,10,8.92,8,8.81,10,8.94,2.23,3.63,5.99,4,4.13,10,5,3.95,6.67,9.75,6.65,9.2,5.43,6.94,6.96,7.79,33
2019,Papua New Guinea,PNG,Oceania,7.17,82,3,,,,3.93,7.09,10,10,7.5,10,10,6.15,8.33,8.85,7.97,8.74,9.87,8.79,9.13,10,9.57,9.83,9.26,10,9.63,9.73,9.08,7.5,9,7.5,8,9.73,9.84,8.49,9.35,9.11,8.89,48,10,10,7.5,7.11,6.66,9.5,4.55,6.51,8,7.5,7.75,7.73,60,0,10,5,5,10,,,5,6.25,7.72,74,7.76,3.44,8.04,,5,5,5,6.27,5.69,5.65,4.96,3.58,7.5,4.92,1.01,6.93,5.65,4.58,7.15,7.74,9.27,0,6.04,6.61,9.18,5.49,7.09,7.16,6.25,6.71,10,5.83,7.69,9.62,7.72,7.88,10,5.41,10,8.47,7.77,,,10,7.01,10,8.69,,3.56,8.49,3.05,7.38,7.68,6.03,7.73,6.23,128
2019,Paraguay,PRY,Latin America & the Caribbean,7.54,67,2,,,,4.32,7.94,10,10,5,10,10,7.87,9.14,8.86,8.4,9.62,9.74,9.52,9.63,10,9.81,9.39,9.68,7.5,8.59,8.99,8.1,7.5,8,10,8.5,8.87,9.93,8.84,9.21,7.97,8.44,68,5.67,10,5,8.31,7.95,9.59,4.57,4.96,6,7.5,6.75,6.98,86,10,10,10,5,10,,,5,7.5,7.78,72,7.9,7.29,9.4,8.74,10,7,8.5,8.48,8.48,4.28,3.62,5.27,2.5,4.26,4.07,8.54,2.84,4.42,9.93,9.16,9.45,10,9.63,8.97,8.04,6.82,7.95,5.88,5.96,5.92,10,4.48,3.08,7.19,4.92,7.2,8,8.22,9,8.41,5.57,3.28,6.76,6,2.6,3,4.53,4.28,4.44,8.33,4.99,8.94,5.76,6.13,6.36,7.22,72
2019,Peru,PER,Latin America & the Caribbean,7.93,50,2,6.14,4.48,3.3,4.64,7.7,10,10,7.5,9.95,10,7.45,9.24,9.16,8.43,9.52,9.62,9.34,9.49,7.5,8.5,9.69,9.68,10,9.84,9.77,8.87,7.5,8,7.5,7.67,9.11,9.81,9.34,9.42,9.11,8.77,53,9.04,10,7.5,8.69,8.88,9.79,6.45,9.48,8,7.5,7.75,8.62,36,10,10,10,2.5,10,,,7.5,7.5,8.03,61,7.87,6.74,9.55,7.78,8,3,5.5,9.04,7.72,5.19,4,4.24,7.5,5.28,4.68,8.54,3.02,5.31,9.79,9.58,9.57,10,9.74,9.73,9.52,8.43,9.22,5.51,6.65,6.08,10,10,8.46,10,9.49,8.7,8,9.28,9,8.76,3.9,2.8,7.51,10,7.04,10,6.87,2.55,6.44,9.07,6.41,8.68,7.09,6.71,7.45,7.78,35
2019,Philippines,PHL,South Asia,6.83,101,3,2.52,4.6,3.12,3.42,8.11,5,8.43,2.5,3.83,5.86,2.89,2.67,4.45,6.28,6.72,9.47,9.23,8.47,7.5,7.99,7.18,7.88,7.5,7.69,7.44,7.62,7.5,7,7.5,7.33,8.78,7.98,7.51,8.09,6.93,7.49,93,5.42,10,5,6.31,5.57,8.26,3.51,5.61,5,5,5,6.08,110,10,10,10,0,10,,,5,6.25,6.42,115,6.85,7.47,9.07,10,8,7,7.5,7.93,8.39,4.88,4.1,5.82,4.17,4.28,4.18,7.93,3.34,4.41,9.99,9.34,9.5,10,9.71,7.02,8.78,7.34,7.71,5.99,5.09,5.54,10,4.48,0.77,10,5.08,7.08,8,9.44,10,9.15,7.77,5.03,6.99,10,2.52,10,7.05,3.32,4.89,8.7,3.51,8.96,8.08,6.24,7.48,7.42,58
2019,Poland,POL,Eastern Europe,7.96,49,2,6.62,6.3,5.97,6.3,9.8,10,10,7.5,10,10,8.13,9.25,9.27,9.53,9.62,9.16,9.25,9.34,10,9.67,9.42,8.79,7.5,8.15,8.78,6.84,7.5,9,7.5,8,9.79,9.63,9.27,9.56,6.78,7.8,86,9.22,10,7.5,5.95,5.47,9.71,5.96,5.94,7,7.5,7.25,7.44,73,10,10,10,10,10,,,10,10,8.5,43,9.85,4.76,5.25,7.69,7,5,6,6.9,6.12,4.84,6.16,5.14,10,5.82,4.56,7.35,5.15,6.13,9.11,9.55,9.55,5,8.3,9.13,8.98,6.49,8.2,5.74,9.98,7.86,10,7,2.31,8.74,6.01,8.02,5,9.63,10,8.21,5.57,3.86,7.43,8,7.76,10,7.1,3.14,8.89,8.66,6.41,8.68,6.26,7.01,7.44,7.2,75
2019,Portugal,PRT,Western Europe,8.69,18,1,7.88,6.82,5.92,6.88,9.77,10,10,10,10,10,9.3,9.88,9.88,9.82,9.89,9.91,9.88,9.89,10,9.95,9.64,9.86,10,9.93,9.78,8.22,10,,10,10,9.81,8.73,9.77,9.44,9.52,9.29,30,10,10,10,9.17,9.74,9.92,7.68,9.71,,10,10,9.58,6,10,10,10,10,10,,,10,10,9.33,12,9.98,5.62,5.01,10,4,1,2.5,8.28,6.28,7.34,6.29,6.54,10,7.89,4.23,7.41,7.97,7.21,7.9,9.92,9.93,10,9.44,9.13,8.98,6.49,8.2,7.34,9.98,8.66,10,10,6.15,8.74,8.3,8.79,5,10,10,8.33,2.23,3.51,6.05,6,7.04,10,5.81,3.48,8.67,9.77,7.94,8.31,7.28,7.57,7.24,7.79,33
2019,Qatar,QAT,Middle East & North Africa,6.15,128,4,,,,6.34,9.89,10,10,10,10,10,7.44,9.04,9.5,9.69,8.04,8.36,3.69,6.69,7.5,7.1,6.54,3.43,5,4.21,5.38,2.11,2.5,2,2.5,2.33,0.13,3.18,,1.66,4.68,2.7,152,10,10,2.5,3.9,1.97,6.42,1.86,0.96,4,5,4.5,4.68,135,0,0,0,0,10,,,0,2.5,5.48,142,2.74,0,9.61,,10,10,10,4.14,5.94,5.91,7.05,7.41,6.67,6.45,4.86,9.88,7.92,5.37,9.23,4.26,9.87,10,8.34,9.31,9.04,6.24,8.2,6.63,7.47,7.05,10,10,4.62,10,8.21,8.36,5,10,10,8.33,10,6.96,7.4,4,4.82,3,6.03,6.61,6.67,9.65,6.24,9.49,9.54,8.03,7.47,7.09,80
2019,Romania,ROU,Eastern Europe,8.33,35,1,6.83,6.2,5.57,6.2,9.62,10,10,10,10,10,7.85,9.75,9.66,9.64,9.92,9.6,9.64,9.72,10,9.86,9.72,8.87,7.5,8.18,8.95,7.68,10,8,7.5,8.5,9.87,8.65,9.47,9.33,8.23,8.44,68,10,10,7.5,7.83,6.47,9.89,5.99,7.73,7,7.5,7.25,8.07,49,10,10,10,7.5,10,,,10,9.38,8.65,39,9.43,5.46,6.49,10,10,4,7,7.3,7.25,5.59,5.07,6.07,8.33,5.32,5.04,9.3,6.59,6.41,9.07,9.21,9.23,10,9.38,9.13,8.98,6.49,8.2,6.26,9.97,8.11,10,10,8.46,8.74,9.07,8.85,8,7.51,10,8.5,3.9,5.62,6.93,8,10,10,7.41,3.33,6.67,9.36,5.68,6.67,8.17,6.65,7.52,7.88,26
2019,Russian Federation,RUS,Eastern Europe,6.23,126,4,3.41,5.37,3.14,3.97,7.62,0,9.9,5,9.81,9.94,3.71,3.89,6.04,6.83,7.52,9.31,9.36,8.73,5,6.86,4.77,5.8,5,5.4,5.08,2.9,2.5,3,5,3.5,5.59,8.33,5.14,6.35,4.04,4.2,141,9.59,6.61,0,3.66,1.34,6.8,3.36,3.31,4,5,4.5,4.35,140,10,10,10,10,10,,,10,10,5.9,126,9.87,3.93,6.21,,10,5,7.5,4.58,5.55,4.16,4.34,4.47,6.67,4.27,5.09,9.7,5.03,5.14,8.46,8.86,9.11,10,9.11,6.06,8.66,6.76,7.16,5.19,6.93,6.06,10,5.37,2.31,5.09,4.25,6.87,5,10,10,8.33,5,5.11,7.82,6,8.5,3,5.9,3.7,4.22,9.67,3.46,8.23,8.22,6.25,6.83,6.7,100
2019,Rwanda,RWA,Sub-Saharan Africa,6.36,120,3,3.83,6.39,5.35,5.19,9.24,5,0.18,7.5,7.08,8.43,2.28,2.74,4.74,6.99,2.62,8.65,8.57,6.62,7.5,7.06,3.51,6.49,7.5,6.99,5.25,3.08,0,3,5,2.67,5.34,7.54,3.06,5.31,4.02,3.77,145,10,2.25,0,1.51,5.44,5.26,1.47,4.46,3,5,4,3.82,149,10,10,10,2.5,10,,,7.5,7.5,5.65,135,7.71,6.44,9.72,2.42,8,5,6.5,2.63,5.54,4.55,6.28,5.79,,4.4,4.81,9.83,7.7,6.19,9.32,8.73,9.33,10,9.34,8.68,7.74,5.21,7.21,5.94,5.72,5.83,10,7.48,8.46,10,8.65,7.92,5,6.56,9,6.85,10,5.76,6.86,10,7.01,10,8.27,6.15,7.33,9.87,7.42,9.32,8.99,8.18,7.77,7.35,64
2019,Saudi Arabia,SAU,Middle East & North Africa,5.12,155,4,,,,5.45,9.62,10,10,2.5,9.51,8.19,2.23,2.46,6.41,8.02,4.01,8.24,3.95,5.4,5,5.2,3.07,0.8,2.5,1.65,2.36,0.68,0,2,2.5,1.5,0.14,1.04,,0.59,3.04,1.45,164,9.12,0,0,1.82,0.89,4.6,0.91,1.07,1,2.5,1.75,2.24,164,0,0,0,0,10,,,0,2.5,3.89,161,2.79,0.59,8.09,1.19,10,10,10,3.62,4.7,5.52,6.29,7.89,8.33,6.13,4.73,9.97,8.74,6.14,9.85,5.58,9.58,10,8.75,9.45,8.94,6.25,8.21,6.18,7.41,6.8,10,7,0.77,5.86,4.54,7.39,5,8.67,10,7.89,8.33,6.16,7.73,6,4.39,10,7.1,6.13,3.11,9.61,4.24,9.29,8.83,6.87,7.29,6.85,91
2019,Senegal,SEN,Sub-Saharan Africa,7.07,87,3,4.55,5.74,4.49,4.93,,10,10,7.5,9.69,10,7.55,8.76,9.07,9.07,9.31,9.74,9.25,9.43,7.5,8.47,9.37,8.32,10,9.16,9.26,8.75,5,8,7.5,6.83,9.16,9.85,7.79,8.93,8.96,8.37,71,10,10,5,9.33,8.87,9.82,6.79,9.6,7,7.5,7.25,8.52,41,0,0,0,7.5,7.48,,,5,5,7.66,78,5.85,6.88,9.66,7.01,5,5,5,6.74,7.06,4.94,5.07,5.2,4.17,5.7,3.35,6.89,6.92,4.35,9.42,9.65,9.65,0,7.18,7.21,7.58,7.05,7.28,5.46,6.23,5.85,10,1.65,0.77,10,4.14,6.82,10,7.58,5,7.53,0,3.99,6.43,4,7.19,0,3.6,4.5,4.89,9.56,5.86,8.02,5.34,6.36,5.83,6.25,127
2019,Serbia,SRB,Eastern Europe,7.54,67,2,5,5.05,3.97,4.68,9.3,10,10,7.5,10,10,7.87,7.09,8.92,9.11,9.76,9.25,9.15,9.38,10,9.69,9.41,9.21,7.5,8.36,8.88,6.16,10,8,7.5,8.5,7.32,9.8,6.96,8.03,6.51,7.3,97,10,10,5,6.56,1.7,8.61,3.9,2.74,6,5,5.5,6,113,10,10,10,7.5,10,,,7.5,8.75,7.77,73,8.83,6,3.69,8.04,10,6,8,7.1,6.56,5.28,4.85,4.86,6.67,5.43,3.37,8.52,5.12,5.51,9.61,9.89,9.63,5,8.53,9.27,8.52,7.16,8.32,5.76,9.75,7.75,10,,1.54,9.74,5.64,7.93,8,10,9,9,2.23,5.02,6.79,10,7.51,10,6.92,3.49,6.22,9.75,4.59,9.29,7.47,6.8,7.58,7.22,72
2019,Seychelles,SYC,Sub-Saharan Africa,7.84,57,2,,,,5.45,6.37,10,10,,10,10,7.91,8.24,9.36,7.86,8.04,9.8,9.82,9.22,7.5,8.36,8.74,8.19,10,9.09,8.92,7.87,7.5,,7.5,7.5,8,9.84,7.91,8.58,8.12,8.02,82,10,10,5,6.53,5.71,7.86,6.68,6.61,,7.5,7.5,7.32,76,10,10,10,10,10,,,10,10,7.99,65,9.96,4.24,8.49,9.9,8,8,8,5.35,7.19,6.12,6.17,6.19,,6.7,4.06,7.08,4.86,5.71,8.53,8.57,9.64,10,9.19,9.49,9.5,5.85,8.28,5.87,5.33,5.6,10,10,8.46,10,9.49,8.34,5,10,9,8,8.9,5.13,5.82,8,7.53,10,7.56,5.17,5.78,8.84,7.55,9.08,9.05,7.58,7.71,7.63,43
2019,Sierra Leone,SLE,Sub-Saharan Africa,6.7,111,3,3.91,4.42,3.52,3.95,9.5,10,10,7.5,10,10,7.39,8.49,9.05,9.28,9.2,9.24,8.5,8.98,7.5,8.24,9.78,8.91,7.5,8.21,8.99,8.56,5,6,7.5,6.17,9.4,9.76,6.51,8.55,9.35,8.16,78,10,10,5,7.86,8.44,9.15,5.79,6.78,6,7.5,6.75,7.75,59,0,10,5,2.5,1.39,,,5,3.47,7.12,97,5.48,9.49,10,4.74,8,5,6.5,7.92,7.73,4.73,3.82,4.4,4.17,5.52,4.18,5.46,4.13,4.42,8.5,7.95,7.04,5,7.12,7.64,7.58,7.05,7.42,4.47,4.23,4.35,10,1.65,0,10,3.88,6.41,2,0,8,3.33,3.33,4.12,5.54,8,0,10,5.16,3.9,3.11,9.66,7.15,7.91,6.16,6.32,4.94,6.15,132
2019,Singapore,SGP,South Asia,7.98,48,2,7.09,8.18,7.87,7.71,9.94,10,10,10,10,10,7.68,9.76,9.63,9.79,9.36,9.3,9.14,9.27,7.5,8.38,7.82,8.13,7.5,7.81,7.82,2.75,5,3,5,4.33,7.36,8.55,8.95,8.28,5.91,5.32,130,10,1.28,5,4.54,2.8,7.51,3.87,2.47,3,5,4,4.61,136,0,10,5,10,10,,,7.5,8.13,7.39,88,9.33,5.24,9.25,8.93,10,10,10,4.37,7.56,6.52,8.51,8.94,8.33,7.92,7.83,8.96,9.19,8.28,9.71,9.46,9.89,10,9.76,10,10,10,10,8.36,9.2,8.78,10,10,6.92,10,8.97,9.44,10,10,10,10,10,7.7,8.39,10,10,0,7.68,7.44,9.78,9.95,9.58,9.99,9.28,9.34,9.01,8.81,2
2019,Slovak Republic,SVK,Eastern Europe,8.21,39,1,,,,6.06,9.68,,10,7.5,10,10,8.3,8.66,9.08,9.38,9.83,9.82,9.81,9.82,10,9.91,9.26,8.13,7.5,7.81,8.54,7.14,10,10,10,10,9.71,9.77,9.76,9.74,8.4,8.82,50,4.55,10,5,8.82,9.19,9.87,5.99,8.31,8,7.5,7.75,7.72,62,10,10,10,10,10,,,10,10,8.63,41,9.96,4.16,4.82,9.47,9,2,5.5,7.58,6.3,5.56,5.19,5.69,10,6.2,3.75,9.69,3.99,6.26,8.32,9.47,9.47,10,9.32,9.13,8.98,6.49,8.2,6.11,9.98,8.05,10,7.48,5.38,8.74,7.2,8.36,10,9.36,10,9.79,5.57,3.79,6.59,8,7.76,10,6.95,2.31,7.78,9.25,7.09,6.03,7.85,6.72,7.82,7.61,47
