year,countries,ISO,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances_torture,pf_ss_killings,pf_ss_disappearances,pf_ss,pf_movement_vdem_foreign,pf_movement_vdem_men,pf_movement_vdem_women,pf_movement_vdem,pf_movement_cld,pf_movement,pf_religion_suppression,pf_religion_freedom_vdem,pf_religion_freedom_cld,pf_religion_freedom,pf_religion,pf_assembly_entry,pf_assembly_freedom_house,pf_assembly_freedom_bti,pf_assembly_freedom_cld,pf_assembly_freedom,pf_assembly_parties_barriers,pf_assembly_parties_bans,pf_assembly_parties_auton,pf_assembly_parties,pf_assembly_civil,pf_assembly,pf_assembly_rank,pf_expression_killed,pf_expression_jailed,pf_expression_media,pf_expression_cultural,pf_expression_gov,pf_expression_internet,pf_expression_harass,pf_expression_selfcens,pf_expression_freedom_bti,pf_expression_freedom_cld,pf_expression_freedom,pf_expression,pf_expression_rank,pf_identity_same_m,pf_identity_same_f,pf_identity_same,pf_identity_divorce,pf_identity_fgm,pf_identity_inheritance_widows,pf_identity_inheritance_daughters,pf_identity_inheritance,pf_identity,pf_score,pf_rank,pf_womens,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government_soa,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_regulatory,ef_legal_police,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank
2019,Slovenia,SVN,Eastern Europe,8.37,32,1,7.87,6.56,5.61,6.68,9.85,10,10,7.5,10,10,8.51,9.75,9.39,9.62,9.87,9.61,9.03,9.5,10,9.75,9.77,8.56,10,9.28,9.53,7.6,10,10,10,10,9.82,9.81,9.35,9.66,9.53,9.2,38,10,10,7.5,9.07,8.42,9.93,5.71,8.35,8,7.5,7.75,8.53,40,10,10,10,10,10,,,10,10,9.04,26,9.81,4.12,5.16,8.77,4,0,2,7.19,5.45,6.22,6.11,6.07,9.17,7.08,4.23,8.32,7.43,6.63,8.9,9.73,9.67,10,9.58,9.13,8.98,6.49,8.2,6.78,9.98,8.38,10,7,3.08,8.74,6.27,8.21,5,10,10,8.33,2.23,2.74,6.07,8,8.13,10,6.2,2.65,8.22,9.63,9.09,6.88,7.39,7.31,7.28,7.43,57
2019,Somalia,SOM,Sub-Saharan Africa,4.93,159,4,,,,1.51,8.75,10,0,0,0,0,3.18,2.87,2.29,5.52,3.24,3.1,5.64,3.99,5,4.5,5.05,2.19,5,3.59,4.32,4.23,2.5,2,5,3.17,8.71,9.35,7.33,8.46,6.05,5.48,127,0,1.57,2.5,3.14,3.64,6.61,3.7,3.99,2,5,3.5,3.18,155,0,0,0,0,0.08,,,5,1.27,3.68,162,2.14,8.61,,,7,,7,6.98,7.53,3.07,0.83,1.77,1.7,2.3,4.83,5.99,,2.41,,8.65,9.65,10,9.43,,,,,,5.07,5.07,10,,10,10,10,8.36,,,,,10,,,8,2.52,10,7.63,,0,5.68,5.04,,,3.57,5.6,6.67,107
2019,South Africa,ZAF,Sub-Saharan Africa,7.3,77,2,5.78,6.14,5.26,5.73,0,10,10,5,9.71,9.85,8.36,6.86,8.54,4.27,8.99,9.56,9.03,9.19,7.5,8.35,8.52,9.7,7.5,8.6,8.56,9.18,10,8,10,9.33,9.85,9.91,8.27,9.34,8.09,8.99,44,10,10,7.5,8.66,6.68,9.77,5.14,7.11,8,7.5,7.75,8.07,49,10,10,10,7.5,10,,,7.5,8.75,7.53,80,8.81,4.08,8.67,9.97,5,4,4.5,7.77,7,6.9,6.38,5.15,8.33,5.29,4.96,6.94,3.65,5.95,9.34,9.49,9.18,5,8.25,8.74,8.46,4.58,7.26,5.44,4.68,5.06,10,1.65,0.77,8.63,3.68,6.5,10,6.47,10,8.82,5.57,3.13,4.11,8,8.27,10,6.51,3.36,3.33,8.72,5.41,8.39,7.65,6.14,7.16,6.97,84
2019,Spain,ESP,Western Europe,8.56,25,1,8.39,6.69,6.69,7.26,9.83,10,10,7.5,10,9.96,9.51,9.79,9.54,9.68,9.92,9.89,9.92,9.91,10,9.95,9.91,9.35,7.5,8.43,9.17,9.12,7.5,,7.5,7.5,9.79,9.8,9.71,9.77,9.79,9.04,42,10,10,7.5,8.99,8.7,9.9,7.38,9.08,,7.5,7.5,8.78,31,10,10,10,10,10,,,7.5,9.38,9.04,26,9.48,4.48,4.81,10,5,5,5,7.78,6.42,7.03,6.9,6.31,8.33,8,5.29,7.75,8.86,7.31,8.13,9.82,9.86,10,9.45,9.13,8.98,6.49,8.2,6.61,9.98,8.29,10,10,3.08,8.74,7.27,8.44,10,8.75,10,9.58,3.9,3.71,6.8,8,5.07,10,6.25,3.14,7.56,9.52,9,8.51,8.4,7.69,7.84,7.89,24
2019,Sri Lanka,LKA,South Asia,6.58,112,3,3.91,4.49,4.45,4.28,9.3,5,10,,0,0,6.32,8.39,4.95,7.13,8.38,9.5,9.44,9.11,7.5,8.3,7.63,7.56,7.5,7.53,7.58,6.45,7.5,7,7.5,7.33,9.57,9.74,8.71,9.34,7.09,7.55,90,10,10,5,4.77,6.13,8.77,5.45,6.86,7,7.5,7.25,7.14,82,0,0,0,2.5,10,,,0,3.13,6.44,114,4.39,8.24,8.8,9.08,9,8,8.5,6.78,8.28,6.21,5.7,4.56,5,5.52,3.61,7.59,4.93,5.07,9.6,8.87,9.29,5,8.19,7.17,8.14,1.74,5.68,4.81,6.23,5.52,10,1.65,0,0.33,0.66,5.47,5,6.76,10,7.25,10,4.67,6.29,8,0,10,6.49,3.38,6,9.65,4.38,9.52,8.55,6.91,6.89,6.78,94
2019,Sudan,SDN,Sub-Saharan Africa,4.48,162,4,,,,3.4,8.5,0,10,2.5,7.69,8.09,3.89,3.09,5.04,6.77,5.51,6.78,5.42,5.9,5,5.45,6.91,4.64,5,4.82,5.87,6.56,0,3,5,2.67,6.36,7.43,6.42,6.74,6.51,5.62,125,10,10,2.5,3.15,4.09,6.09,4.35,7.45,3,5,4,5.74,120,0,0,0,0,1.34,,,0,0.34,4.74,156,1.35,9.47,9.42,10,10,7,8.5,5.21,8.52,4.1,4.47,3.05,1.67,3.59,3.8,8.94,,2.74,0,2.28,0,5,1.82,5.45,5.7,3.89,5.01,,0.92,0.92,0,5.52,6.15,0.89,4.19,2.53,,8.03,0,4.02,8.33,,,8,2.52,0,4.71,,3.56,8.71,4.34,6.76,7.98,6.27,5,4.19,164
2019,Suriname,SUR,Latin America & the Caribbean,7.64,63,2,4.93,4.94,5.2,5.02,8.43,10,10,,10,10,7.48,8.24,9.29,8.86,9.01,9.61,9.33,9.31,10,9.66,9.81,8.68,10,9.34,9.57,9.53,10,,7.5,8.75,9.66,9.81,8.96,9.48,9.1,9.21,36,10,10,7.5,7.89,7.03,9.64,7.01,5.95,,7.5,7.5,8.06,51,10,10,10,,10,,,,10,8.63,41,9.78,4.16,8.58,,5,5,5,5.25,5.75,5.47,5.5,5.56,5,4.96,2.75,4.46,3.16,4.47,4.26,4.93,9.12,10,7.08,8.39,7.92,6.13,7.48,6.71,6.83,6.77,10,1.65,0,2.32,1.32,6.39,8,8.97,10,8.99,5.57,,,10,7.01,10,8.14,,1.33,6.9,4.78,7.28,7.77,5.61,7.58,6.14,134
2019,Sweden,SWE,Western Europe,8.83,9,1,9.58,8.23,8.01,8.61,9.68,10,10,10,10,10,9.73,9.84,9.94,9.81,9.41,9.54,9.6,9.51,10,9.76,9.87,9.78,10,9.89,9.88,9.49,10,,10,10,9.9,9.94,9.7,9.84,9.85,9.79,4,10,10,10,9.65,9.81,9.94,7.62,8.86,,10,10,9.54,8,10,10,10,10,10,,,10,10,9.63,1,9.92,1.09,4.95,8.57,2,0,1,7.77,4.68,8.2,8.24,7.54,9.17,8.38,6.11,8.45,6.89,7.87,9.49,9.83,9.64,10,9.74,9.13,8.98,6.49,8.2,7.03,9.93,8.48,10,10,3.08,8.74,7.27,8.49,10,10,8,9.33,6.67,4.31,4.3,6,10,5,6.05,4.59,6.67,9.72,9.64,9.01,8.63,8.04,7.81,7.72,37
2019,Switzerland,CHE,Western Europe,9.11,1,1,,,,8.17,9.83,10,10,10,10,10,9.65,9.79,9.92,9.87,9.75,9.72,9.65,9.71,10,9.85,9.45,9.19,10,9.59,9.52,9.14,10,,10,10,9.85,9.94,9.68,9.82,9.76,9.68,11,10,10,10,9.57,9.66,9.91,9.46,9.65,,10,10,9.8,1,10,10,10,10,10,,,10,10,9.56,2,9.93,6.38,6.01,10,8,6,7,9.04,7.69,8.61,8.63,9.04,10,8.25,6.25,9.6,9.05,8.68,9.65,9.82,9.93,10,9.85,9.91,8.8,0,6.24,6.22,9.91,8.07,10,10,3.08,8.74,7.27,7.89,8,10,10,9.33,10,8.04,7.9,6,10,0,6.99,6.32,7.56,9.58,9.79,8.37,9.29,8.48,8.27,8.48,4
2019,Syrian Arab Republic,SYR,Middle East & North Africa,3.66,165,4,,,,1.94,9.74,0,0,0,0,0,0.14,0.18,0.04,4.89,3.06,5.47,3.96,4.16,2.5,3.33,2.27,3.49,5,4.25,3.26,0.17,0,1,2.5,1.17,4.01,2.32,1.7,2.68,1.71,1.43,165,0,0,0,0.58,0.1,2,1.54,1.06,2,2.5,2.25,0.84,165,0,0,0,0,10,,,0,2.5,2.6,165,2.79,6.82,8.97,,9,5,7,4.61,6.85,3.29,2.05,5.86,3.33,5.13,3.22,4.09,5.95,3.03,9.48,4.43,0,10,5.98,8.37,6.7,0.63,5.23,4.6,2.81,3.7,9.03,0,0.83,2.88,1.24,4.8,2,4.76,10,5.59,7.23,4.98,4.74,6,10,0,5.49,3.81,0,9.13,1.17,,6.23,4.07,5.05,5.19,158
2019,Taiwan,TWN,East Asia,8.68,19,1,,,,6.97,9.76,10,10,7.5,10,10,9.22,9.83,9.51,9.63,9.41,9.91,9.85,9.72,10,9.86,9.88,9.84,10,9.92,9.9,8.34,10,10,10,10,9.82,9.78,9.74,9.78,9.4,9.38,23,10,10,10,9.53,7.92,9.42,6.3,8.48,9,7.5,8.25,8.88,27,10,10,10,10,10,,,7.5,9.38,9.14,21,9.47,5.54,9.29,,7,7,7,7.5,7.33,6.61,6.43,7.63,6.67,7.53,6.25,7.89,7.83,7.1,9.74,9.32,9.89,10,9.74,9.53,8.68,3.51,7.24,6.59,8.76,7.68,10,,,6.64,6.64,7.89,5,9.24,10,8.08,5.57,6.2,8.33,10,6.26,10,7.73,4.9,9.56,9.66,8.81,9.58,7.52,8.34,8.05,8.02,17
2019,Tajikistan,TJK,Caucasus & Central Asia,5.52,153,4,,,,3.26,9.53,10,10,2.5,1.19,10,1.43,2.33,5.35,7.44,4.52,7.12,5.34,5.66,7.5,6.58,1.54,3.96,5,4.48,3.01,1.58,0,2,2.5,1.5,3.22,6.26,2.95,4.14,2.72,2.48,154,10,10,0,1,0.52,2.8,2.14,1.71,2,5,3.5,3.52,151,10,10,10,2.5,10,,,7.5,7.5,4.83,155,7.07,8.12,9.06,0,10,7,8.5,3.14,5.77,4.15,3.94,4.83,,2.27,5.67,8.46,5.99,4.75,6.91,9.14,8.44,10,8.62,9.19,8.46,7.66,8.44,5.32,4.54,4.93,10,2.25,6.15,1.11,3.17,6.63,8,8.53,8,8.18,5.57,5.87,7.37,8,7.76,0,5.76,5.62,3.11,9.59,3.06,8.35,7.49,6.2,6.71,6.5,119
2019,Tanzania,TZA,Sub-Saharan Africa,6.48,114,3,2.86,4.96,3.81,3.88,8.11,5,10,7.5,9.83,9.89,6.11,7.31,7.95,8.03,6.29,9.04,9.2,8.17,7.5,7.84,7.47,7.27,10,8.63,8.05,4.81,2.5,5,7.5,5,7.89,9.06,7.83,8.26,6.21,6.07,117,10,9.58,2.5,5.85,4.37,8,4.31,4.93,5,5,5,6.06,112,0,10,5,2.5,9,,,0,4.13,6.29,117,6.14,8.32,10,7.14,8,4,6,4.68,7.23,5.4,4.67,4.83,5.83,6.42,5.71,7.02,5.16,5.3,9.16,9.34,9.31,5,8.2,7.34,7.38,5.02,6.58,5.03,0.8,2.91,10,1.65,1.54,10,4.4,5.97,8,8.27,9,8.42,5.57,4.82,5.95,10,8.27,5,6.6,4.61,1.56,8.63,6.1,7.91,7.68,6.08,7.03,6.75,97
2019,Thailand,THA,South Asia,6.89,96,3,3.99,4.79,4.34,4.37,9.24,5,9.57,5,8.27,8.17,2.41,2.46,5.84,7.54,8.59,8.72,8.57,8.63,7.5,8.06,8.96,8.6,7.5,8.05,8.5,5.18,5,2,5,4,7.01,8.89,8.08,7.99,4.68,5.46,128,10,8.23,2.5,2.8,3.13,6.67,4.53,3.67,2,5,3.5,5,133,10,10,10,7.5,10,,,10,9.38,6.9,101,9.21,4.6,9.16,7.05,8,8,8,6.9,7.14,5.41,5.19,5.54,3.33,3.97,5.26,7.46,4.37,4.92,9.74,9.67,9.86,5,8.57,9.69,7.96,3.8,7.15,5.69,7.99,6.84,10,1.65,1.54,6.75,3.31,6.83,8,9.74,10,9.25,5.57,5.57,5.64,10,1.37,0,4.69,4.58,6.67,9.78,2.72,9.08,7.43,6.71,6.88,6.87,89
2019,Timor-Leste,TLS,South Asia,7.22,78,2,,,,3.45,8.81,,10,7.5,10,10,8.6,9.21,9.22,9.01,9.22,9.09,9.17,9.16,7.5,8.33,9.69,8.66,10,9.33,9.51,7.67,7.5,9,10,8.83,9.56,9.44,8.15,9.05,9.46,8.75,54,10,10,7.5,8.27,7.41,8.08,5.8,5.59,8,10,9,7.96,54,10,10,10,7.5,10,,,7.5,8.75,7.97,66,8.83,0,8.71,0,10,10,10,4.83,4.71,5.93,4.57,3.02,,5.33,0,,1.4,3.37,7.64,5.44,9.81,10,8.22,8.65,9.5,10,9.38,3.93,5.05,4.49,10,,8.46,10,9.23,8.27,,1.04,9,5.02,2.23,,,8,5.51,10,6.44,,5.56,9.58,6.8,7.54,7.38,7.37,6.27,6.19,130
2019,Togo,TGO,Sub-Saharan Africa,6.5,113,3,3.26,4.78,3.58,3.87,7.38,10,10,5,10,10,3.65,3.55,7.46,7.42,7.7,9.11,9.61,8.81,7.5,8.15,7.7,9.32,7.5,8.41,8.06,5.83,2.5,4,5,3.83,8.42,9.56,6.19,8.06,7.61,6.33,112,10,10,5,8.76,3.84,4.25,6.26,6.92,5,7.5,6.25,6.81,93,0,10,5,0,9.69,,,7.5,5.55,6.6,110,7.36,6.24,10,6.37,7,,7,6.77,7.28,4.56,3.77,6.16,4.17,4.32,3.9,8.81,,5.1,9.92,9.5,9.86,0,7.32,6.55,7.58,7.05,7.06,4.87,3.29,4.08,10,1.65,0.77,1.77,1.4,5.63,10,10,5,8.33,1.67,,,8,7.01,0,4.17,,4,9.81,3.76,8.15,8.22,6.79,6.43,6.35,122
2019,Trinidad and Tobago,TTO,Latin America & the Caribbean,7.7,60,2,4.39,5.84,3.24,4.49,1.1,10,10,7.5,10,10,8.32,9.64,9.35,5.23,9.43,8.91,9.5,9.28,10,9.64,9.89,9.57,10,9.79,9.84,8.69,10,9,10,9.67,9.8,9.84,8.98,9.54,9.25,9.29,30,10,10,10,8.59,8.25,9.88,6.94,6.41,9,10,9.5,8.84,29,0,10,5,10,10,,,10,8.75,8.01,63,9.9,6,7.89,,9,6,7.5,6.88,7.07,6.59,5.35,5.45,8.33,5.02,2.96,6.24,3.59,5.28,9.85,7.57,9.8,10,9.3,8.9,8.38,5.27,7.52,5.93,6.18,6.05,10,8.35,6.15,10,8.17,7.93,8,0,10,6,10,3.62,6.05,10,5.14,10,7.47,3.46,6.44,9.66,7.1,6.78,7.65,6.85,6.77,7.27,69
2019,Tunisia,TUN,Middle East & North Africa,6.46,116,3,4.89,5.02,4.16,4.69,9.11,10,10,5,8.71,8.69,6.67,7.26,8.05,8.58,9.15,9.47,9.01,9.21,7.5,8.36,6.94,7.13,7.5,7.32,7.13,7.99,5,7,7.5,6.5,9.57,9.58,9.63,9.59,9.02,8.28,74,10,7.84,5,6.7,8.28,9.28,6.76,7.44,6,7.5,6.75,7.56,66,0,0,0,2.5,10,,,0,3.13,6.82,103,4.3,5.27,6.41,5.83,5,2,3.5,6.03,5.41,5.64,4.83,5.57,5.83,7.43,4.88,7.33,5.78,5.04,8.35,9.41,8.66,0,6.61,8.83,7.68,5.27,7.26,5.16,8.09,6.63,7.28,1.65,0.77,9.85,4.09,6.31,5,5.49,10,6.83,6.1,3.35,5.47,10,5.51,3,5.57,3.18,5.11,9.68,6.85,8.74,8.39,6.99,6.46,5.97,139
2019,Turkey,TUR,Middle East & North Africa,5.79,139,4,3.39,4.43,3.77,3.86,9.24,5,6.48,2.5,8.01,7.83,1.73,6.29,5.41,7.32,3.62,7.91,6.1,5.88,5,5.44,3.36,4.9,5,4.95,4.16,2.98,2.5,4,5,3.83,7.76,9.51,7.61,8.29,2.04,4.29,139,7.75,0,2.5,0.95,1.92,4.54,2.26,2.47,3,5,4,2.93,159,10,10,10,7.5,10,,,7.5,8.75,5.25,148,8.22,5.46,6.21,10,7,3,5,6,6.53,3.76,4.21,5.42,3.33,4.24,4.5,8.93,5.58,4.85,8.73,8.47,6.96,10,8.54,9.55,8,1.16,6.24,5.56,9.57,7.57,10,1.65,2.31,8.41,4.12,6.98,5,7.85,4,5.62,5.57,4.26,7.1,8,2.52,5,5.41,4.41,5.33,9.71,1.74,9.28,8.09,6.43,5.82,6.54,114
2019,Uganda,UGA,Sub-Saharan Africa,6.32,122,3,2.05,4.29,3.11,3.15,6.95,10,7.95,7.5,9.92,10,1.85,3.16,7.2,7.07,7.07,8.76,7.65,7.82,7.5,7.66,5.35,8.14,7.5,7.82,6.58,2.28,2.5,4,5,3.83,7,9.63,7.49,8.04,2.87,4.25,140,10,5.25,2.5,5.7,5.14,6.41,4.5,6.67,5,5,5,5.69,121,0,0,0,2.5,9.97,,,5,4.37,5.54,138,5.02,8.54,10,7.81,5,3,4,7.37,7.54,4.66,4.22,5.05,3.33,4.83,4.87,7.92,4.33,4.47,9.14,9.35,9.43,10,9.48,7.65,7.3,4.49,6.48,5.57,4.62,5.09,10,10,8.46,10,9.49,7.76,8,7.83,9,8.28,10,5.63,8.15,8,10,10,8.63,4.48,4.22,8.81,5.22,9.06,7.81,6.6,7.84,7.42,58
2019,Ukraine,UKR,Eastern Europe,6.86,98,3,4.94,5.37,3.63,4.65,8.2,5,7.11,0,9.32,9.55,6.76,6.77,6.36,7.28,8.34,9.21,9.54,9.03,7.5,8.27,7.07,7.34,7.5,7.42,7.24,6.38,5,9,7.5,7.17,8.71,8.3,7.77,8.26,8.14,7.49,93,8.01,8.91,5,5.92,6.97,7.18,4.08,5.5,7,5,6,6.4,103,10,10,10,10,10,,,10,10,7.33,90,9.91,5.61,5.62,8.32,10,7,8.5,6.63,6.94,4.05,3.77,3.86,8.33,5.24,4.28,9.16,4.62,4.94,8.55,5.47,8.42,0,5.61,9.43,9.1,7.93,8.82,5.41,7.24,6.33,10,0,0,7.19,2.4,6.89,5,8.31,10,7.77,5.57,5.53,5.78,6,9.25,0,5.35,4.39,5.78,9.79,4.3,9.73,6.33,6.72,6.61,6.2,129
2019,United Arab Emirates,ARE,Middle East & North Africa,6.06,131,4,5.12,6.75,6.74,6.21,9.85,5,10,7.5,10,10,5.7,8.17,8.05,8.95,6.64,7.04,4.14,5.94,7.5,6.72,6.47,7.78,5,6.39,6.43,2.31,2.5,2,2.5,2.33,0.43,3.56,1.07,1.69,2.98,2.33,156,10,7.36,0,3.48,1.03,3.55,0.47,1.02,2,2.5,2.25,3.24,154,0,0,0,0,10,,,0,2.5,5.2,150,2.83,4.28,8.06,0,10,10,10,4.69,5.41,5.96,7.75,7.77,8.33,5.72,5.83,9.91,8.61,5.94,9.81,6.8,9.61,10,9.06,10,9.04,6.26,8.43,7.11,8.33,7.72,10,10,5.38,7.85,7.75,8.48,5,10,8,7.67,10,6.93,7.38,6,10,0,6.72,7.03,6.22,9.69,7.17,10,8.7,8.13,7.51,7.28,68
2019,United Kingdom,GBR,Western Europe,8.75,14,1,8.17,7.11,7.24,7.51,9.65,10,10,7.5,9.87,9.69,7.41,9.64,9.16,9.4,9.3,9.73,9.74,9.59,10,9.79,9.61,9.18,10,9.59,9.6,8.2,10,,10,10,9.88,9.39,9.48,9.58,8.9,9.17,39,9.56,10,10,9.67,9.16,9.8,8.39,8.69,,10,10,9.47,10,10,10,10,10,10,,,7.5,9.38,9.19,19,9.45,5.14,5.53,9.85,6,2,4,8.29,6.56,7.72,7.6,7.49,10,7.67,6.07,8.02,6.98,7.69,9.06,9.71,9.65,10,9.61,9.13,8.98,6.49,8.2,6.62,9.32,7.97,10,10,4.62,8.08,7.56,8.43,8,8.27,10,8.76,8.9,6.64,7.4,8,8.53,10,8.25,5.56,6.44,9.86,9.72,9.52,8.72,8.3,8.44,8.15,12
2019,United States,USA,North America,8.73,15,1,7.68,6.24,6.31,6.75,8.55,10,9.94,7.5,9.73,9.69,7.37,9.81,9.15,8.85,9,9.65,9.74,9.46,10,9.73,9.14,9.45,10,9.72,9.43,9.64,10,,10,10,9.95,9.95,9.9,9.93,9.75,9.83,3,9.36,10,10,9.48,8.23,9.68,6.51,8.22,,10,10,9.05,23,10,10,10,10,10,,,10,10,9.09,24,9.95,6.74,6.02,9.93,5,5,5,9.31,7.4,7.66,7.85,7.6,6.67,7.05,6.76,8.92,7.81,7.54,9.48,9.78,9.64,10,9.72,9.08,9.34,6.55,8.32,6.52,9.8,8.16,10,10,3.85,0.66,4.84,7.83,10,6.96,10,8.99,8.9,7.18,7.79,10,10,10,8.98,5.77,7.33,9.86,7.9,9.6,8.04,8.08,8.68,8.24,6
2019,Uruguay,URY,Latin America & the Caribbean,8.36,33,1,7.51,7.41,5.64,6.85,6.48,10,10,10,10,10,9.07,9.81,9.84,8.16,9.63,9.76,9.52,9.64,10,9.82,9.88,9.34,10,9.67,9.77,8.26,10,10,10,10,9.65,9.91,9.84,9.8,9.15,9.3,29,10,10,10,9.87,9.04,9.91,8.74,9.3,10,10,10,9.65,3,10,10,10,10,10,,,10,10,9.08,25,9.9,6.34,5.7,7.1,7,6,6.5,6.64,6.46,7.76,6.75,6.81,5.83,5.89,3.59,6.45,5.05,5.84,9.24,9.27,8.42,10,9.23,8.1,7.94,6.87,7.64,5.79,6.57,6.18,10,10,8.46,9.51,9.33,8.29,5,7.92,10,7.64,8.9,2.51,1.61,8,4.61,10,5.94,3.18,7.33,9.54,9.41,6.59,8.17,7.37,6.98,7.36,62
2019,"Venezuela, RB",VEN,Latin America & the Caribbean,4.03,164,4,1,2.74,1.29,1.68,0,10,10,2.5,9.88,9.84,0.71,4.26,6.74,3.37,3.4,8.32,8.36,6.69,5,5.85,7.01,7.39,7.5,7.45,7.23,3.14,0,3,5,2.67,5.61,6.32,6.09,6.01,3.5,3.83,144,10,4.95,2.5,3.03,0.49,5.32,3.57,3.95,3,5,4,4.2,144,10,10,10,2.5,10,,,10,8.13,4.9,153,8.17,7.89,5.77,0,7,4,5.5,2.52,4.34,1.84,1.59,0.98,1.67,1.91,2.44,8.14,1.37,2.49,2.77,0,0,0,0.69,8.45,7.24,6.08,7.26,3.76,10,6.88,0,0,0,6.64,2.21,4.09,5,0,5,3.33,0,1.56,5.66,4,,0,2.24,1.28,0,4.44,1.15,4.98,0,1.98,2.52,2.83,165
2019,Vietnam,VNM,South Asia,5.9,134,4,4.57,4.63,4.59,4.6,9.56,10,10,10,10,10,4.15,6.71,8.69,9.13,6.39,9.23,9.15,8.26,5,6.63,4.35,5.14,5,5.07,4.71,2.32,2.5,3,2.5,2.67,1,0.14,0.23,0.45,3.71,2.29,157,10,0,2.5,3.55,1.31,5.82,2.66,2.02,2,2.5,2.25,3.35,152,10,10,10,7.5,10,,,7.5,8.75,5.63,136,8.83,9.22,,4.54,7,7,7,4.74,6.37,3.51,4.43,4.97,5,5.26,5.09,8.79,5.3,4.98,8.43,9.31,9.44,0,6.79,9.12,8.08,5.24,7.48,4.88,5.75,5.32,10,4.17,0.77,0.89,1.94,6.18,,8.57,10,9.29,7.77,5.46,6.53,10,2.52,0,5.38,3.98,6,9.43,4.39,8.21,5.7,6.28,6.98,6.26,126
2019,"Yemen, Rep.",YEM,Middle East & North Africa,4.08,163,4,,,,2.41,8.06,0,0,0,0,0,1.58,0.98,0.37,4.21,2.64,3.99,3.17,3.26,5,4.13,3.2,0.31,5,2.66,2.93,1.5,2.5,2,2.5,2.33,5.66,8.78,4.49,6.31,3.68,3.45,148,0,10,0,1.18,0.35,4.22,1.89,3.74,1,2.5,1.75,2.57,161,0,0,0,0,8.15,,,0,2.04,3.11,164,2.26,8.47,9.02,,10,8,9,4.85,7.83,2.77,2.58,2.78,4.17,2.55,3.78,9.05,3.43,2.74,9.91,3.2,8,10,7.78,8.92,8.48,7.81,8.4,4.05,10,7.02,0,10,6.92,1.33,6.08,5.38,,0,0,0,8.9,3.37,7,8,2.52,10,6.63,2.94,0,8.28,0.94,,7.22,3.88,3.5,5.45,155
2019,Zambia,ZMB,Sub-Saharan Africa,6.82,102,3,3.28,4.69,4.08,4.02,8.46,10,10,7.5,10,10,4.74,7.94,8.6,8.53,9.4,9.62,9.15,9.39,7.5,8.45,7.32,8.96,7.5,8.23,7.78,4.82,5,4,7.5,5.5,8.66,8.8,6.98,8.15,5.7,6.04,119,10,8.51,2.5,7.42,1.97,7.69,4.51,6.06,4,5,4.5,5.91,114,0,0,0,7.5,10,,,5,5.63,6.62,108,6.33,3.09,10,10,5,4,4.5,8.46,7.21,5.02,4.69,4.78,8.33,5.4,3.51,6.03,3.58,5.01,9.37,8.81,8.17,10,9.09,9,7.3,5.41,7.24,5.28,2.43,3.85,10,10,9.23,10,9.74,7.71,5,7.53,10,7.51,3.33,4.8,7.49,8,0,10,5.6,4.22,3.11,9.37,4.73,7.85,8.23,6.25,6.46,7.09,80
2019,Zimbabwe,ZWE,Sub-Saharan Africa,5.6,149,4,2.44,4.48,3.66,3.53,8.43,10,10,2.5,10,10,0.49,1.12,6.3,7.37,8.41,8.86,8.77,8.68,5,6.84,5.95,9.19,7.5,8.34,7.15,3.21,2.5,4,5,3.83,8.22,9.88,7.52,8.54,3.09,4.67,136,10,10,2.5,3.35,3.55,7.58,2.76,4.67,4,5,4.5,5.43,125,0,10,5,7.5,10,,,7.5,7.5,6.07,120,8.75,5.46,8.5,0,5,5,5,4.97,4.79,4.53,3.77,3.06,3.33,4.19,2.37,7.05,3.9,4.03,0,8.66,0,5,3.41,7.61,6.5,1.32,5.14,5.2,1.33,3.26,10,4.17,0,10,4.72,5.78,8,9.31,9,8.77,6.67,2.96,3.55,8,6.26,10,6.24,2.41,2.67,8.33,1.64,7.99,7.29,5.05,6.69,4.94,161